Gene,ENSG,logFC,logCPM,F,PValue,FDR
N4BP1,ENSG00000102921,0.3231590022145625,7.4063941883979085,0.6283473318035924,0.44023489583915676,0.9513984737870209
APC,ENSG00000134982,-0.3688464808580031,6.37519005683591,0.6276552649393838,0.44048418862072436,0.9513984737870209
TAP1,ENSG00000168394,-0.35097053137470835,7.110005848531599,0.6269306808548412,0.44074079962644763,0.9513984737870209
WDR1,ENSG00000071127,0.3023381694360661,7.598481503474107,0.6267188423524432,0.440815955360396,0.9513984737870209
GPAT4,ENSG00000158669,0.3937303172587061,5.997381128921358,0.6265398682477211,0.44088545883225805,0.9513984737870209
ZNF506,ENSG00000081665,-0.5637979012988676,4.8512225985742115,0.6258140556718077,0.44117864034604826,0.9513984737870209
SEPSECS,ENSG00000109618,-0.6327632692605536,4.8068262791334995,0.6249020231910914,0.4415067997642568,0.9513984737870209
CHERP,ENSG00000085872,0.5718181711490585,4.9898426544199515,0.6245745645160258,0.4416158577854947,0.9513984737870209
RTCA,ENSG00000137996,0.5374121016017788,5.00237078864766,0.624443611387728,0.441662300738223,0.9513984737870209
TOPBP1,ENSG00000163781,0.38961690987661146,6.121555564438084,0.6237514074160182,0.4418826420908226,0.9513984737870209
MPRIP,ENSG00000133030,0.33353040933328254,6.713557181839965,0.6235825256066578,0.4419402395417734,0.9513984737870209
ETV6,ENSG00000139083,-0.29732983422463666,8.980747733932974,0.6233372568329419,0.44202634645101735,0.9513984737870209
PPP3CA,ENSG00000138814,0.4763056052997683,5.7993603392422415,0.623294796486126,0.44205045734263293,0.9513984737870209
DCP2,ENSG00000172795,0.4167328212848463,6.163151879838885,0.6232409437766625,0.44206553606507226,0.9513984737870209
GTPBP1,ENSG00000100226,0.30716639770290294,7.0920837652516235,0.6215296539532834,0.44267689459249415,0.9523294021183814
SLC39A1,ENSG00000143570,-0.31992514619771634,7.079807904233469,0.6211459573180824,0.4428149524073991,0.9523294021183814
TFEC,ENSG00000105967,-0.3051285905361343,7.255175730445594,0.620007036427752,0.4432249253052639,0.9528701809763739
IFITM1,ENSG00000185885,0.28905932896784187,7.601006615571137,0.6192989491567026,0.443479958973524,0.9530604835136463
SNX16,ENSG00000104497,0.7318148206856636,4.81426496196931,0.6189863572880663,0.44363054947116654,0.9530604835136463
GALNT11,ENSG00000178234,0.6128545883429498,5.058493948987539,0.6184269461588271,0.4438247759923014,0.9531370948516341
DCAF6,ENSG00000143164,0.6136661886645836,4.7682898604827235,0.6178859499278241,0.44403015009404734,0.9532375829340423
PLCB3,ENSG00000149782,0.4676772991052899,5.848446899959468,0.6161238696399883,0.44463549028588334,0.9541963342050855
PUM1,ENSG00000134644,-0.32870421105639147,6.916988504419939,0.6150894198579256,0.445003813818594,0.9546459403510238
TCP1,ENSG00000120438,0.5698553872417348,5.17573585587071,0.6138435020273303,0.4454807155819266,0.9548331894389724
FAM222B,ENSG00000173065,-0.4740438862676822,5.517315556347535,0.6132791976386025,0.44567361628386704,0.9548331894389724
G6PC3,ENSG00000141349,-0.5409666937222273,5.084335452262803,0.613119021381695,0.44574715981756996,0.9548331894389724
HTT,ENSG00000197386,-0.38414914441429254,6.061597041086195,0.6129789387972944,0.44577431176428706,0.9548331894389724
CYP51A1,ENSG00000001630,0.35884850836083254,6.819751206359708,0.6126101427457114,0.44590506428289345,0.9548331894389724
BRD9,ENSG00000028310,-0.5493731552953878,4.931301232561881,0.6121334659312462,0.44611268481762656,0.9548331894389724
IARS1,ENSG00000196305,-0.5342457921885398,5.0450226901988655,0.6116127858447351,0.4462972094011832,0.9548331894389724
RNF146,ENSG00000118518,0.565783440259666,4.827267171246902,0.611457829605833,0.4463618802734175,0.9548331894389724
ADO,ENSG00000181915,-0.6715307551509484,4.652591586151738,0.6104845815358916,0.4467234846774468,0.9552667614358352
TBC1D9,ENSG00000109436,0.2823894515669655,8.505254288072033,0.6083402028615188,0.44746223857142486,0.9560611971038188
GFOD1,ENSG00000145990,0.6068773979836269,4.890927082255788,0.6082193371396087,0.44754265748887834,0.9560611971038188
FAM111A,ENSG00000166801,-0.4431584249620649,5.71304156207955,0.6080654016005494,0.44757215249544935,0.9560611971038188
DNAJC8,ENSG00000126698,0.5298357815477426,4.953884662912393,0.6067825844402276,0.4480669176535439,0.9565103339348752
OXR1,ENSG00000164830,-0.6529476120154353,4.629072730488698,0.6059988361097357,0.44836619180148496,0.9565103339348752
G3BP2,ENSG00000138757,-0.32056963521448884,6.796710927806633,0.6056111894121062,0.44846458413945123,0.9565103339348752
SEMA4A,ENSG00000196189,-0.3114582242963076,6.921255033765617,0.6051990414560224,0.44861578363351795,0.9565103339348752
TWF1,ENSG00000151239,0.5872929172430522,4.65773339473551,0.6050163874359187,0.44872382485011786,0.9565103339348752
AKAP11,ENSG00000023516,-0.38794197199151603,6.229094194489768,0.6038125995516548,0.44912845446910366,0.9565103339348752
INO80,ENSG00000128908,0.4183547633055514,5.970023938719822,0.602273472925401,0.4496983417729713,0.9565103339348752
FAM118A,ENSG00000100376,-0.5612798884722967,4.871296218644877,0.6021556640207063,0.44977357481418423,0.9565103339348752
ARL6IP1,ENSG00000170540,0.40265045594977217,5.967739881258261,0.6018238638258719,0.44986430673249356,0.9565103339348752
UMPS,ENSG00000114491,0.6138042575419888,4.524891982248124,0.6011059731765218,0.4501643025723113,0.9565103339348752
KRIT1,ENSG00000001631,-0.44026449611130264,5.908379208307324,0.600868149505116,0.4502178226193373,0.9565103339348752
ZNF654,ENSG00000175105,0.48773220691393676,5.217160760522575,0.6007285393625545,0.45028629957781385,0.9565103339348752
SH3PXD2A,ENSG00000107957,-0.5226185980641975,5.330004397367597,0.6007039629614408,0.45029095432401944,0.9565103339348752
FAM83H,ENSG00000180921,0.8665434341995818,4.143313609842475,0.6005784854349792,0.45029380943318487,0.9565103339348752
NAGA,ENSG00000198951,0.5609063097992103,4.814909982962497,0.6007315388367273,0.450300446686139,0.9565103339348752
SH3BGRL,ENSG00000131171,-0.3932268591666792,6.20561789789953,0.6005619248216343,0.45032843870166306,0.9565103339348752
CD46,ENSG00000117335,-0.3780396489466814,6.190739367901768,0.5991019848393416,0.450869079081057,0.9573203936263629
CNTLN,ENSG00000044459,0.33898273614822205,6.701395818394952,0.598655838594792,0.4510323474592327,0.9573288985089857
MARS1,ENSG00000166986,0.4565600729683549,5.614449040848519,0.5981523620516089,0.4512291026769044,0.9573498878868042
VPS11,ENSG00000160695,-0.45708407798289,5.498342588333606,0.597802897744885,0.45136076896875776,0.9573498878868042
TMX1,ENSG00000139921,0.6130190664630747,4.619232743703229,0.596444621979213,0.45189335376181805,0.9576080148905557
PGS1,ENSG00000087157,0.2822529650618799,9.258289824419634,0.5951007719314036,0.45235205355515085,0.9576080148905557
PRRC2A,ENSG00000204469,0.30164613208830354,7.7827327904087324,0.5933174348220235,0.4530177885214215,0.9576080148905557
SNRNP27,ENSG00000124380,-0.6457506597900244,4.521759245235499,0.5933875484037731,0.4530369418510576,0.9576080148905557
UBAP2L,ENSG00000143569,0.2877100800726196,7.4614298038762366,0.5932174908640582,0.45305534875692277,0.9576080148905557
PRELID3B,ENSG00000101166,0.30437776621936236,7.322456086509294,0.5921878466753516,0.4534404319309866,0.9576080148905557
ZNF106,ENSG00000103994,-0.3206740381883007,7.1381099774164305,0.5921319703853486,0.45346155141210476,0.9576080148905557
TXLNA,ENSG00000084652,0.307918656891491,7.302361336474054,0.5920304834266921,0.4534993345040428,0.9576080148905557
MEF2A,ENSG00000068305,-0.40276371092153,5.932606785590499,0.5913112758954328,0.45377403879082423,0.9576080148905557
ZNF611,ENSG00000213020,-0.42528551521102537,5.924381916370261,0.5910778848379117,0.4538615990639434,0.9576080148905557
ARID4B,ENSG00000054267,-0.27126468836863615,7.900909546990933,0.590812881793057,0.45395488915268134,0.9576080148905557
POLL,ENSG00000166169,-0.6086270105759662,4.571725776669094,0.5907039163035444,0.4540416874874271,0.9576080148905557
KDELR2,ENSG00000136240,0.5528546733891314,4.9164226542206695,0.5905165903663371,0.4541004836175476,0.9576080148905557
H4C16,ENSG00000197837,0.5994797453799764,4.662493909120114,0.5901391313253409,0.45424862125585896,0.9576080148905557
PITPNC1,ENSG00000154217,0.4932764767283866,5.622788544036749,0.5899604760966697,0.45428612536170176,0.9576080148905557
EIF2S1,ENSG00000134001,0.3089408074560872,6.949729973627025,0.5893167000755394,0.4545172410804179,0.9576080148905557
AGL,ENSG00000162688,0.5520569820385683,4.811676139452372,0.5893966939721769,0.4545243644352428,0.9576080148905557
TASOR2,ENSG00000108021,0.38052509176737326,6.055149079331849,0.5891770602094271,0.45457367970449025,0.9576080148905557
MXD1,ENSG00000059728,0.29791016810748405,7.979424071416045,0.5886839291169496,0.45475402228720796,0.9576080148905557
SEPTIN11,ENSG00000138758,0.28372115375014584,7.648300771367546,0.5886384660377147,0.4547712646622445,0.9576080148905557
RB1CC1,ENSG00000023287,-0.4670132537557157,5.332429168541868,0.5883704725619892,0.45489001634800286,0.9576080148905557
FIP1L1,ENSG00000145216,-0.3285699613262549,6.792429507066734,0.5880629354167141,0.4549888347404967,0.9576080148905557
HEXIM1,ENSG00000186834,-0.30710907406033783,7.2462030060166605,0.5875959970103378,0.4551637840380719,0.9576080148905557
SSH1,ENSG00000084112,-0.3315803644257256,7.790416463979145,0.5872174091016283,0.4553058902939957,0.9576080148905557
BROX,ENSG00000162819,0.30658308041698273,7.098780284932219,0.586597997580367,0.45553997782575717,0.9577061795424863
CXCR4,ENSG00000121966,0.39446413071721065,5.889787198029039,0.5860770363271393,0.45574244538754827,0.9577061795424863
CADM1,ENSG00000182985,-0.36724934811042925,6.187450718441206,0.5854721067614976,0.4559677180970927,0.9577061795424863
LRCH3,ENSG00000186001,-0.2659197884798718,8.086433092807304,0.5852949995654674,0.4560308343189384,0.9577061795424863
DYNC1LI2,ENSG00000135720,0.4165064156172353,5.803618178932464,0.584639607339026,0.45628644679489305,0.9577061795424863
UXS1,ENSG00000115652,0.5113149054793019,4.998791554933693,0.5843810369471212,0.45640748111508844,0.9577061795424863
CALCOCO2,ENSG00000136436,-0.4015674299173681,5.961603540281885,0.5841536293420873,0.4564678430193351,0.9577061795424863
MEA1,ENSG00000124733,0.5993940316082152,4.628427555622898,0.5830050596037365,0.45693809390733453,0.9579864724096944
SIAH2,ENSG00000181788,0.4195503643491427,5.746584317137126,0.5826417640934622,0.45704351543280786,0.9579864724096944
MBNL2,ENSG00000139793,-0.6545399850402349,4.3820009396065265,0.5826310054458924,0.4570795546283486,0.9579864724096944
ARPC3,ENSG00000111229,-0.6474388150267698,4.6689036790275,0.5818638377904212,0.4573733993107618,0.9582682130557648
SEC62,ENSG00000008952,0.4293349698944844,6.068756125004752,0.578396219012783,0.45865352045769936,0.9594268973087188
PAICS,ENSG00000128050,0.4289856755628669,5.781157687490909,0.5781328167632965,0.45875730559740435,0.9594268973087188
NR1D2,ENSG00000174738,-0.585983788243221,4.787076808761173,0.5771790563782556,0.45915321138493626,0.9594268973087188
VPS37A,ENSG00000155975,0.39519511064084073,5.909955431960027,0.5763657404118996,0.45943021602172684,0.9594268973087188
TOR1AIP2,ENSG00000169905,0.2765989271684272,8.811249428076122,0.5758567707771084,0.4596181758937157,0.9594268973087188
ZNF579,ENSG00000218891,-0.8225030869119658,4.561377391957276,0.5752875336479581,0.45987687101803443,0.9594268973087188
NA,ENSG00000257921,0.3775117161869355,6.148190016058382,0.5751301222673016,0.45990074245018964,0.9594268973087188
PDXDC1,ENSG00000179889,-0.5076155919820131,5.208371381652792,0.5750821489333885,0.4599374585729533,0.9594268973087188
STX17,ENSG00000136874,0.35461893569024944,6.367045898209041,0.5750279768385615,0.4599385149483951,0.9594268973087188
SNX27,ENSG00000143376,-0.264888487713078,8.424042281092397,0.5746194960975314,0.46009201152623636,0.9594268973087188
BTG3,ENSG00000154640,0.5309758958893239,5.4405294726895566,0.5746450640150853,0.4600982843359286,0.9594268973087188
RECQL,ENSG00000004700,-0.47005090598623633,5.248463199986243,0.5739251342468292,0.4603791689618595,0.9594268973087188
KHSRP,ENSG00000088247,0.2700862163647301,7.802030800083354,0.5737171070773018,0.4604383056337661,0.9594268973087188
WHRN,ENSG00000095397,0.4975392983252488,5.198047339383096,0.5737775750831507,0.46043843529313755,0.9594268973087188
CYTH1,ENSG00000108669,-0.28675466434072805,7.424527620661581,0.5735009489436261,0.46052151131538255,0.9594268973087188
CHD2,ENSG00000173575,-0.26169953503696447,8.717506625532158,0.5732229187916505,0.4606277084467263,0.9594268973087188
PGAM5,ENSG00000247077,0.6495530703168901,4.592214803615367,0.5720095226321076,0.4611336452978244,0.9594268973087188
ATP6V1G2-DDX39B,ENSG00000254870,0.48509883453914243,5.309753683304966,0.5716186621184952,0.4612639560361256,0.9594268973087188
SNRNP70,ENSG00000104852,0.45305394873730503,6.307008739192953,0.5708842561074042,0.4615306359794019,0.9594268973087188
APOE,ENSG00000130203,-0.32919932691451,8.227454928162622,0.570300016334485,0.4617524448839446,0.9594268973087188
HECTD1,ENSG00000092148,-0.3029258079242313,6.91501202364396,0.570049652016298,0.46185009428907087,0.9594268973087188
JUNB,ENSG00000171223,-0.2513958862521995,11.35592173675306,0.5699291926682344,0.4618951482737552,0.9594268973087188
TNPO2,ENSG00000105576,0.4164190631779963,6.2240668756302044,0.5686203499331689,0.4624045873899565,0.9594268973087188
POGZ,ENSG00000143442,-0.3077218435353768,7.102500481509918,0.5685249065993064,0.4624384618011247,0.9594268973087188
ACBD3,ENSG00000182827,-0.46525813292961066,5.321457217253449,0.5682627944313815,0.4625572482450796,0.9594268973087188
PIM3,ENSG00000198355,0.30671368845820557,8.454410077388475,0.567452697988139,0.46285230278516754,0.9594268973087188
KLF6,ENSG00000067082,0.24892444384047083,9.670351256934035,0.5673958006005858,0.46287413913902087,0.9594268973087188
BNIP3L,ENSG00000104765,-0.3203316846534915,6.766620424437847,0.5669275683176271,0.4630571438152332,0.9594268973087188
TNFRSF14,ENSG00000157873,0.3430163366611509,6.594127952913787,0.566450151889532,0.46324269516947203,0.9594268973087188
EEF2K,ENSG00000103319,-0.574217110627883,5.4320406965470935,0.5660356319181817,0.463417059289425,0.9594268973087188
NDUFS3,ENSG00000213619,-0.5864489799950451,4.652751171373692,0.5658451954305092,0.4635192121493452,0.9594268973087188
EEF1AKMT3,ENSG00000123427,-0.44641574048832083,5.444910120832421,0.5653719475351914,0.46367341950803187,0.9594268973087188
GADD45G,ENSG00000130222,-0.49794198994089683,5.090018472920453,0.5652460499935806,0.4637347812730437,0.9594268973087188
ARHGEF18,ENSG00000104880,0.4053639401044649,5.80859320305274,0.5647643565020707,0.4639027175255238,0.9594268973087188
ERGIC3,ENSG00000125991,0.4839268055708285,5.341589459977495,0.5646402443750661,0.46396147857862446,0.9594268973087188
BLCAP,ENSG00000166619,0.2883192199791449,7.660919200505068,0.5643703091356077,0.4640483229859186,0.9594268973087188
CEP350,ENSG00000135837,-0.2485634458212064,8.831047431614678,0.5634852129962621,0.4643922033419935,0.9594268973087188
ARFGEF1,ENSG00000066777,0.25113119958251273,8.59076797788558,0.5629648545681879,0.4645948516179689,0.9594268973087188
SIAH1,ENSG00000196470,-0.5402899158391564,5.295585728453237,0.5624165323378576,0.4648281508571157,0.9594268973087188
NA,ENSG00000273154,-0.3048596854401323,7.038630388979675,0.5618828779221041,0.4650176088329472,0.9594268973087188
AKAP13,ENSG00000170776,-0.31673433368195303,7.403290675554092,0.5616910186753948,0.4650920163815053,0.9594268973087188
MAP2K7,ENSG00000076984,0.6458413046871931,5.372129584738193,0.561125271346642,0.4653310444301274,0.9594268973087188
PDAP1,ENSG00000106244,0.45473994042260285,7.034000455869754,0.5608583484875047,0.46541766054152556,0.9594268973087188
SELPLG,ENSG00000110876,0.32971214878042093,7.124135982414069,0.5603256003778778,0.465625671827694,0.9594268973087188
ITPRIP,ENSG00000148841,-0.3712411722184237,6.167135486840331,0.5602332935036541,0.46566482900715545,0.9594268973087188
SIGLEC5,ENSG00000268500,0.5264901381701068,5.330101319132549,0.5596484668604046,0.46590858648065747,0.9594268973087188
FASTKD5,ENSG00000215251,-0.5452140977850559,5.033568904276807,0.5589071893517412,0.4662094103150588,0.9594268973087188
RIC8A,ENSG00000177963,0.5299305349951761,4.9997385195173845,0.5588890821891,0.4662176468055218,0.9594268973087188
RBM48,ENSG00000127993,-0.6922306025702194,4.469339787453611,0.5587321877945842,0.46629038083510677,0.9594268973087188
PPP2R1A,ENSG00000105568,-0.432697871944935,5.716830487478593,0.5582264195360078,0.46645549149477183,0.9594268973087188
IRF6,ENSG00000117595,-0.4653863790685372,5.457988342242543,0.5575685268995104,0.46671903198445175,0.9594268973087188
CRCP,ENSG00000241258,-0.37780091128677806,5.949703323957968,0.5575164218968742,0.46673093485948014,0.9594268973087188
FXR1,ENSG00000114416,0.31182036652461886,7.631981236964534,0.5573409903874962,0.4667944666199917,0.9594268973087188
PBDC1,ENSG00000102390,-0.658387616868185,4.394735154061708,0.5572417601362333,0.4668733076632636,0.9594268973087188
RNF38,ENSG00000137075,-0.5736445843233958,4.7344186097173795,0.5561442143475563,0.46730569658887855,0.9594268973087188
LGALS3BP,ENSG00000108679,-0.3405388462827195,6.907495078668955,0.5553625398895917,0.4675731423296101,0.9594268973087188
MOB3A,ENSG00000172081,0.3977737840058697,5.862989888052123,0.5553148604840158,0.46759776270487674,0.9594268973087188
USP32,ENSG00000170832,-0.44966569354302655,5.502109706739935,0.5547599759456,0.46782226093351154,0.9594268973087188
CWF19L2,ENSG00000152404,0.630189308979274,4.463679102031628,0.5547640357457095,0.46784440949533956,0.9594268973087188
